state,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,rawMagX,rawMagY,rawMagZ,pressure,temperature,altitude,magX,magY,magZ,w,i,j,k,posX,posY,posZ,velX,velY,velZ,gpsLat,gpsLong,gpsAltMSL,gpsAltAGL,gpsVelocityN,gpsVelocityE,gpsVelocityD,epochTime,satellites,gpsLock,loopcount,timestamp,cx,cy,targetGpsLat,targetGpsLong,desiredServoPos1,actualServoPos1,desiredServoPos2,actualServoPos2,desiredServoPos3,actualServoPos3,desiredServoPos4,actualServoPos4,trajA,trajB,trajC,trajD
0,-0.04248,0.994629,-0.030273,0.114281,-0.323814,0.079697,56475.82813,-18463.13477,59271.24219,871.367432,0,1254.298462,2617.014648,-27868.72461,-33358.27734,0.493361,-0.481061,0.492396,-0.531715,0,0,0,0,0,0,329430496,-1069163968,1393941,-167,-466,-209,1368360,1718897087,8,1,447684,12428674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043945,0.996582,-0.030273,0.12191,-0.331444,0.148361,55975.34375,-18365.47852,58593.75,871.367432,0,1254.298462,2052.121338,-27764.80078,-34108.07422,0.493408,-0.48109,0.492363,-0.531676,0,0,0,0,0,0,329430496,-1069163968,1393941,-167,-466,-209,1368360,1718897087,8,1,447685,12428699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.040527,0.995117,-0.03125,0.068504,-0.37722,0.125473,56719.96875,-18981.93359,59271.24219,871.38623,0,1254.12146,2892.281006,-28462.64844,-33364.08594,0.493456,-0.481132,0.492328,-0.531626,0,0,0,0,0,0,329430496,-1069163968,1393714,-77,-426,-181,1368133,1718897087,8,1,447686,12428724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.996582,-0.030273,0.12191,-0.392479,0.049179,55938.71875,-18646.24023,58575.4375,871.329102,0,1254.657837,2011.888916,-28085.92188,-34132.375,0.493499,-0.481179,0.492278,-0.53159,0,0,0,0,0,0,329430496,-1069163968,1393714,-77,-426,-181,1368133,1718897087,8,1,447687,12428749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.996582,-0.030762,0.137169,-0.415367,0.079697,56365.96875,-18853.75977,58422.85156,871.329102,0,1254.657837,2490.497803,-28326.66406,-34301.4375,0.493549,-0.481222,0.492227,-0.531551,0,0,0,0,0,0,329430496,-1069163968,1393601,-74,-402,-173,1368021,1718897087,8,1,447688,12428774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995605,-0.031738,0.076134,-0.323814,0.209396,56634.52344,-18328.85742,59655.76172,871.334961,0,1254.602417,2796.532471,-27710.41992,-32930.79297,0.493599,-0.481247,0.492207,-0.531501,0,0,0,0,0,0,329430496,-1069163968,1393601,-74,-402,-173,1368021,1718897087,8,1,447689,12428799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041504,0.995117,-0.030273,0.236351,-0.316185,0.117844,56188.96484,-18963.62305,59863.28125,871.342529,0,1254.533691,2300.439941,-28431.82617,-32712.76953,0.493657,-0.481266,0.492158,-0.531476,0,0,0,0,0,0,329430496,-1069163968,1393485,-71,-378,-164,1367904,1718897087,8,1,447690,12428824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995605,-0.029785,0.137169,-0.37722,0.072067,55395.50781,-18298.33984,59686.28125,871.342529,0,1254.533691,1408.158447,-27671.0918,-32903.48828,0.493702,-0.481307,0.49211,-0.531441,0,0,0,0,0,0,329430496,-1069163968,1393485,-71,-378,-164,1367904,1718897087,8,1,447691,12428849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.996094,-0.032227,0.099022,-0.354332,0.125473,55242.92188,-18652.34375,58111.57031,871.296875,0,1254.961792,1229.641235,-28097.04297,-34648.69922,0.493747,-0.481341,0.492076,-0.5314,0,0,0,0,0,0,329430528,-1069163968,1393359,-68,-340,-154,1367779,1718897087,8,1,447692,12428874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.996582,-0.030273,0.053246,-0.37722,0.049179,55847.16797,-18261.71875,59332.27344,871.296875,0,1254.961792,1912.220215,-27635.57227,-33291.54297,0.493783,-0.481393,0.492035,-0.531357,0,0,0,0,0,0,329430528,-1069163968,1393359,-68,-340,-154,1367779,1718897087,8,1,447693,12428899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995605,-0.03125,0.137169,-0.361961,0.110214,55963.13281,-18060.30273,58978.27344,871.374023,0,1254.235107,2039.567261,-27410.55469,-33679.16797,0.49383,-0.481427,0.491993,-0.531321,0,0,0,0,0,0,329430528,-1069163968,1393244,-57,-343,-145,1367663,1718897087,8,1,447694,12428924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.996094,-0.03125,0.068504,-0.354332,0.049179,57037.35156,-18664.55078,59765.625,871.373535,0,1254.240356,3249.63623,-28093.99805,-32811.84375,0.493865,-0.481474,0.491953,-0.531283,0,0,0,0,0,0,329430528,-1069163968,1393244,-57,-343,-145,1367663,1718897087,8,1,447695,12428949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.996094,-0.031738,0.076134,-0.37722,0.056808,56591.79688,-18127.44141,58532.71484,871.373535,0,1254.240356,2741.812012,-27495.5,-34168.81641,0.493904,-0.481522,0.491911,-0.531243,0,0,0,0,0,0,329430528,-1069163968,1393135,-21,-303,-136,1367555,1718897087,8,1,447696,12428974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995605,-0.03125,0.076134,-0.354332,0.110214,55999.75781,-18560.79102,57983.39844,871.378906,0,1254.190186,2076.75,-27996.59375,-34784.85156,0.493945,-0.481561,0.491877,-0.531201,0,0,0,0,0,0,329430528,-1069163968,1393135,-21,-303,-136,1367555,1718897087,8,1,447697,12428999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995605,-0.030762,0.099022,-0.316185,0.094955,53051.75781,-18194.58008,57751.46484,871.357666,0,1254.390991,-1229.249878,-27571.55664,-35052.24609,0.493984,-0.481596,0.491842,-0.531165,0,0,0,0,0,0,329430528,-1069163968,1392938,27,-316,-114,1367358,1718897087,8,1,447698,12429024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.996094,-0.030273,0.160057,-0.323814,0.079697,56536.86719,-18530.27344,59619.14063,871.357666,0,1254.390991,2687.550049,-27940.88281,-32974.5625,0.494027,-0.481627,0.491798,-0.531138,0,0,0,0,0,0,329430528,-1069163968,1392938,27,-316,-114,1367358,1718897087,8,1,447699,12429049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043945,0.996094,-0.03125,0.259239,-0.285667,0.133102,53100.58594,-20465.08789,59857.17969,871.341064,0,1254.546875,-1155.569458,-30138.48633,-32757.23633,0.494081,-0.481636,0.491753,-0.531121,0,0,0,0,0,0,329430528,-1069163968,1392806,24,-315,-103,1367226,1718897087,8,1,447700,12429074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995117,-0.030273,0.099022,-0.369591,0.079697,56921.38672,-18676.75781,59484.86328,871.341064,0,1254.546875,3118.178467,-28111.45313,-33122.79297,0.494124,-0.481679,0.491711,-0.531081,0,0,0,0,0,0,329430528,-1069163968,1392806,24,-315,-103,1367226,1718897087,8,1,447701,12429099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995605,-0.030762,0.129539,-0.308556,0.102585,57037.35156,-19726.5625,58929.44531,871.355225,0,1254.412109,3248.47168,-29319.70703,-33750.17188,0.494164,-0.481709,0.491675,-0.53105,0,0,0,0,0,0,329430528,-1069163968,1392806,24,-315,-103,1367226,1718897087,8,1,447702,12429124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995117,-0.030762,0.129539,-0.407738,0.133102,56073,-19036.86523,58734.13281,871.350342,0,1254.459717,2164.505371,-28530.75977,-33961.72266,0.494219,-0.481746,0.491632,-0.531005,0,0,0,0,0,0,329430528,-1069163968,1392683,33,-359,-93,1367103,1718897087,8,1,447703,12429149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.994629,-0.03125,0.144798,-0.354332,0.079697,53936.76563,-19299.31641,59399.41406,871.350342,0,1254.459717,-224.846573,-28814.71289,-33242.21484,0.494265,-0.481782,0.491586,-0.530972,0,0,0,0,0,0,329430560,-1069164032,1392497,93,-389,-72,1366917,1718897088,8,1,447704,12429174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995117,-0.029785,0.106651,-0.392479,0.125473,56231.6875,-18402.09961,58660.89063,871.361328,0,1254.356689,2339.869385,-27806.57422,-34032.99609,0.494315,-0.481823,0.491546,-0.530926,0,0,0,0,0,0,329430560,-1069164032,1392497,93,-389,-72,1366917,1718897088,8,1,447705,12429199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.994629,-0.030273,0.022728,-0.38485,0.102585,56921.38672,-18359.375,60290.52734,871.365479,0,1254.317017,3121.588623,-27737.48438,-32228.44336,0.494354,-0.481873,0.491514,-0.530873,0,0,0,0,0,0,329430528,-1069164032,1392422,-108,-353,-68,1366842,1718897088,8,1,447706,12429224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.994629,-0.03125,0.083763,-0.354332,0.110214,56207.27344,-18701.17188,59649.65625,871.365479,0,1254.317017,2318.928711,-28134.77734,-32945.02734,0.494396,-0.481912,0.491479,-0.530832,0,0,0,0,0,0,329430528,-1069164032,1392422,-108,-353,-68,1366842,1718897088,8,1,447707,12429249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995605,-0.030273,0.12191,-0.323814,0.079697,55468.75,-18786.62109,58996.58203,871.343018,0,1254.528442,1488.016479,-28239.08398,-33671.6875,0.494436,-0.481948,0.491439,-0.530799,0,0,0,0,0,0,329430560,-1069164032,1392278,-92,-324,-53,1366697,1718897088,8,1,447708,12429274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995605,-0.030273,0.144798,-0.38485,0.140732,55596.92188,-18646.24023,59863.28125,871.343018,0,1254.528442,1635.966431,-28067.04883,-32711.6543,0.494491,-0.481981,0.491397,-0.530757,0,0,0,0,0,0,329430560,-1069164032,1392278,-92,-324,-53,1366697,1718897088,8,1,447709,12429299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043945,0.996094,-0.030273,0.106651,-0.331444,0.117844,55871.58203,-18316.65039,59149.17188,871.352783,0,1254.435913,1938.747925,-27700.97656,-33494.42969,0.494532,-0.482014,0.491363,-0.530719,0,0,0,0,0,0,329430560,-1069164032,1392155,-90,-390,-45,1366575,1718897088,8,1,447710,12429324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.996094,-0.030273,0.144798,-0.37722,0.064438,56005.85938,-18371.58203,59106.44531,871.368408,0,1254.287964,2089.161865,-27764.80469,-33541.64063,0.494578,-0.482055,0.491313,-0.530686,0,0,0,0,0,0,329430560,-1069164032,1392155,-90,-390,-45,1366575,1718897088,8,1,447711,12429349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995605,-0.031738,0.114281,-0.354332,0.079697,56719.96875,-18280.0293,58538.82031,871.368408,0,1254.287964,2885.969971,-27670.28125,-34163.46875,0.494619,-0.482093,0.491272,-0.530651,0,0,0,0,0,0,329430560,-1069164032,1392006,-104,-366,-34,1366426,1718897088,8,1,447712,12429374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041504,0.996094,-0.029785,0.129539,-0.323814,0.049179,53509.52344,-20867.91992,56689.45313,871.311768,0,1254.821655,-713.461548,-30644.05664,-36259.74219,0.494658,-0.482132,0.491227,-0.53062,0,0,0,0,0,0,329430560,-1069164032,1392006,-104,-366,-34,1366426,1718897088,8,1,447713,12429399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.996094,-0.029785,0.106651,-0.323814,0.056808,56848.14453,-18353.27148,59558.10547,871.370117,0,1254.272095,3035.457764,-27740.37109,-33037.82813,0.494695,-0.482172,0.491187,-0.530587,0,0,0,0,0,0,329430560,-1069164032,1391876,-186,-343,-25,1366296,1718897088,8,1,447714,12429424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041504,0.995605,-0.030273,0.12191,-0.346703,0.102585,55841.0625,-18249.51172,58422.85156,871.370117,0,1254.272095,1900.327881,-27634.14063,-34295.99609,0.494742,-0.482208,0.491147,-0.530548,0,0,0,0,0,0,329430560,-1069164032,1391876,-186,-343,-25,1366296,1718897088,8,1,447715,12429449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.996094,-0.030273,0.030357,-0.354332,0.094955,56433.10547,-18261.71875,59545.89844,871.319824,0,1254.745117,2570.000244,-27634.52344,-33052.33594,0.494776,-0.482255,0.491116,-0.530501,0,0,0,0,0,0,329430560,-1069164032,1391763,-144,-290,-20,1366183,1718897088,8,1,447716,12429474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043945,0.995117,-0.030273,0.114281,-0.323814,0.110214,53155.51563,-21289.0625,58203.125,871.319824,0,1254.745117,-1100.457642,-31103.51172,-34595.4375,0.494816,-0.482288,0.491081,-0.530466,0,0,0,0,0,0,329430560,-1069164032,1391763,-144,-290,-20,1366183,1718897088,8,1,447717,12429499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.996582,-0.03125,0.129539,-0.354332,0.110214,56066.89453,-18597.41211,58520.50781,871.366455,0,1254.306396,2155.061768,-28031.27148,-34191.67578,0.494865,-0.482322,0.491041,-0.530428,0,0,0,0,0,0,329430560,-1069164032,1391646,-149,-222,-13,1366066,1718897088,8,1,447718,12429524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.996094,-0.03125,0.129539,-0.354332,0.064438,56347.65625,-18817.13867,59655.76172,871.339111,0,1254.56543,2476.651611,-28267.73047,-32939.10938,0.494906,-0.48236,0.490996,-0.530396,0,0,0,0,0,0,329430560,-1069164032,1391646,-149,-222,-13,1366066,1718897088,8,1,447719,12429549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995117,-0.029297,0.007469,-0.354332,0.094955,56274.41406,-18750,57977.29688,871.339111,0,1254.56543,2385.110107,-28213.88672,-34792.6875,0.494939,-0.482411,0.490968,-0.530345,0,0,0,0,0,0,329430592,-1069164032,1391536,-158,-153,-7,1365956,1718897088,8,1,447720,12429574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995117,-0.03125,0.129539,-0.369591,0.117844,56402.58594,-18750,58734.13281,871.333496,0,1254.618286,2532.910156,-28203.86328,-33955.94922,0.494988,-0.482446,0.490926,-0.530306,0,0,0,0,0,0,329430592,-1069164032,1391536,-158,-153,-7,1365956,1718897088,8,1,447721,12429599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.996582,-0.029785,0.129539,-0.331444,0.110214,56481.93359,-18292.23633,58862.30469,871.333496,0,1254.618286,2621.049316,-27679.00195,-33807.61719,0.495034,-0.482479,0.490888,-0.530269,0,0,0,0,0,0,329430592,-1069164032,1391376,-177,-84,9,1365795,1718897088,8,1,447722,12429624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995117,-0.030273,0.030357,-0.316185,0.125473,56433.10547,-18426.51367,58270.26563,871.309814,0,1254.84021,2563.505615,-27840.52539,-34463.72656,0.495067,-0.482518,0.490865,-0.530223,0,0,0,0,0,0,329430592,-1069164032,1391376,-177,-84,9,1365795,1718897088,8,1,447723,12429649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.994629,-0.030273,0.060875,-0.400108,0.079697,56396.48438,-19323.73047,59478.75781,871.329346,0,1254.655273,2532.035645,-28849.50391,-33141.35547,0.495108,-0.482568,0.490824,-0.530176,0,0,0,0,0,0,329430592,-1069164032,1391226,-151,20,21,1365646,1718897088,8,1,447724,12429674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.996582,-0.030273,0.12191,-0.37722,0.079697,55206.29688,-18444.82422,58825.68359,871.329346,0,1254.655273,1191.861206,-27849.82227,-33857.20313,0.495155,-0.48261,0.490779,-0.530137,0,0,0,0,0,0,329430592,-1069164032,1391226,-151,20,21,1365646,1718897088,8,1,447725,12429699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.996094,-0.030762,0.068504,-0.361961,0.155991,55126.95313,-18145.75195,57983.39844,871.34375,0,1254.520508,1097.337769,-27519.25977,-34783.9375,0.495201,-0.482647,0.49075,-0.530088,0,0,0,0,0,0,329430592,-1069164032,1391085,-109,-6,33,1365505,1718897088,8,1,447726,12429724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995605,-0.03125,0.022728,-0.369591,0.117844,55834.96094,-18798.82813,59082.03125,871.30957,0,1254.842773,1898.903564,-28253.04883,-33575.44531,0.49524,-0.482693,0.490721,-0.530036,0,0,0,0,0,0,329430592,-1069164032,1391085,-109,-6,33,1365505,1718897088,8,1,447727,12429749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.996094,-0.030762,0.152428,-0.37722,0.117844,57220.46094,-18627.92969,58874.51172,871.30957,0,1254.842773,3449.800049,-28065.01758,-33794.69141,0.495293,-0.482726,0.490676,-0.529998,0,0,0,0,0,0,329430592,-1069164032,1390974,-95,-24,40,1365393,1718897088,8,1,447728,12429774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043945,0.995117,-0.030762,0.068504,-0.300926,0.110214,56182.85938,-19104.00391,57122.80469,871.374756,0,1254.229858,2278.953125,-28630.10156,-35741.98047,0.495326,-0.48276,0.490649,-0.529961,0,0,0,0,0,0,329430592,-1069164032,1390974,-95,-24,40,1365393,1718897088,8,1,447729,12429799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995605,-0.029297,0.068504,-0.354332,0.094955,55993.65234,-18566.89453,59094.23828,871.374756,0,1254.229858,2076.048828,-27988.23047,-33557.88672,0.495364,-0.482804,0.490614,-0.529918,0,0,0,0,0,0,329430624,-1069164032,1390868,-44,-39,46,1365288,1718897088,8,1,447730,12429824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.994629,-0.03125,0.144798,-0.331444,0.110214,56640.625,-19061.2793,59362.79297,871.355225,0,1254.412109,2804.130371,-28551.83984,-33264.48438,0.49541,-0.482833,0.490574,-0.529885,0,0,0,0,0,0,329430624,-1069164032,1390868,-44,-39,46,1365288,1718897088,8,1,447731,12429849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995117,-0.03125,0.175316,-0.308556,0.110214,56579.58984,-18774.41406,58557.12891,871.383301,0,1254.147949,2730.36499,-28234.79102,-34150.83594,0.495457,-0.482856,0.490534,-0.529857,0,0,0,0,0,0,329430592,-1069164032,1390872,-127,5,40,1365291,1718897088,8,1,447732,12429874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.996094,-0.030273,0.213463,-0.369591,0.110214,56555.17578,-18713.37891,58929.44531,871.383301,0,1254.147949,2704.859863,-28159.79492,-33738.85156,0.495516,-0.482884,0.490482,-0.529825,0,0,0,0,0,0,329430592,-1069164032,1390872,-127,5,40,1365291,1718897088,8,1,447733,12429899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.996094,-0.030273,0.007469,-0.38485,0.125473,56262.20703,-18566.89453,58538.82031,871.41333,0,1253.865234,2373.931152,-27996.76367,-34169.94531,0.495554,-0.482933,0.490454,-0.52977,0,0,0,0,0,0,329430592,-1069164032,1390770,-146,-18,46,1365189,1718897088,8,1,447734,12429924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995605,-0.030762,0.060875,-0.331444,0.087326,56219.48438,-18713.37891,57366.94531,871.346924,0,1254.491455,2320.073975,-28180.25977,-35466.70313,0.495588,-0.482974,0.490422,-0.529731,0,0,0,0,0,0,329430592,-1069164032,1390770,-146,-18,46,1365189,1718897088,8,1,447735,12429949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.996094,-0.030273,0.144798,-0.354332,0.102585,56683.35156,-18780.51758,59368.89844,871.346924,0,1254.491455,2851.133057,-28230.9082,-33253.63672,0.495634,-0.483008,0.490379,-0.529696,0,0,0,0,0,0,329430592,-1069164032,1390720,-198,-63,43,1365139,1718897088,8,1,447736,12429974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.994629,-0.030762,0.12191,-0.361961,0.125473,56311.03516,-18737.79297,59228.51563,871.368164,0,1254.290527,2433.002441,-28182.79102,-33410.16797,0.495682,-0.483041,0.490341,-0.529657,0,0,0,0,0,0,329430592,-1069164032,1390720,-198,-63,43,1365139,1718897088,8,1,447737,12429999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995605,-0.03125,0.083763,-0.323814,0.087326,56396.48438,-18682.86133,58367.92188,871.368164,0,1254.290527,2523.837158,-28132.13867,-34359.58594,0.495717,-0.483079,0.490307,-0.529621,0,0,0,0,0,0,329430624,-1069164032,1390617,-220,-66,49,1365037,1718897088,8,1,447738,12430024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995117,-0.03125,0.091393,-0.37722,0.056808,53637.69531,-21105.95703,58465.57813,871.405029,0,1253.944458,-559.273621,-30892.11133,-34300.33594,0.495756,-0.483124,0.490263,-0.529584,0,0,0,0,0,0,329430624,-1069164032,1390617,-220,-66,49,1365037,1718897088,8,1,447739,12430049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.043457,0.995117,-0.030273,0.083763,-0.331444,0.072067,53161.62109,-21533.20313,57794.1875,871.388672,0,1254.097656,-1095.077637,-31388.29102,-35050.5,0.49579,-0.483165,0.490227,-0.529548,0,0,0,0,0,0,329430624,-1069164032,1390621,-222,-97,39,1365040,1718897088,8,1,447740,12430074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995605,-0.029785,0.160057,-0.346703,0.079697,52075.19531,-20666.50391,57556.15234,871.388672,0,1254.097656,-2316.649902,-30397.17578,-35307.47656,0.495836,-0.483199,0.490181,-0.529517,0,0,0,0,0,0,329430624,-1069164032,1390621,-222,-97,39,1365040,1718897088,8,1,447741,12430099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.994141,-0.030273,0.205833,-0.339073,0.110214,56018.06641,-18615.72266,58575.4375,871.387939,0,1254.105591,2100.706787,-28051.28906,-34131.51563,0.495891,-0.483224,0.490133,-0.529488,0,0,0,0,0,0,329430624,-1069164032,1390621,-222,-97,39,1365040,1718897088,8,1,447742,12430124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.996094,-0.03125,0.022728,-0.354332,0.125473,56488.03906,-18737.79297,58673.09375,871.35498,0,1254.414795,2628.292969,-28191.02539,-34022.73438,0.495928,-0.483267,0.490106,-0.529437,0,0,0,0,0,0,329430624,-1069164032,1390518,-209,-69,45,1364938,1718897088,8,1,447743,12430149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995117,-0.03125,0.190575,-0.37722,0.140732,57049.5625,-18389.89258,58605.95703,871.35498,0,1254.414795,3256.039795,-27796.02734,-34089.00781,0.495987,-0.483293,0.49006,-0.529401,0,0,0,0,0,0,329430624,-1069164032,1390411,-193,-45,51,1364830,1718897089,8,1,447744,12430174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.995605,-0.03125,-0.343483,-0.37722,0.064438,53228.75781,-19866.94336,57537.84375,871.379395,0,1254.184937,-1026.658569,-29487.04883,-35310.3125,0.495982,-0.483386,0.490067,-0.529316,0,0,0,0,0,0,329430624,-1069164032,1390411,-193,-45,51,1364830,1718897089,8,1,447745,12430199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995117,-0.030273,0.076134,-0.300926,0.117844,56805.42188,-18170.16602,58221.4375,871.379395,0,1254.184937,2979.624023,-27549.33008,-34512.07422,0.496018,-0.483419,0.490039,-0.529277,0,0,0,0,0,0,329430624,-1069164032,1390329,-218,45,54,1364749,1718897089,8,1,447746,12430224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.04248,0.995605,-0.030762,-0.183266,-0.392479,0.03392,53607.17969,-20727.53906,58001.71094,871.397705,0,1254.013184,-597.252258,-30465.77734,-34807.69141,0.496027,-0.483499,0.490023,-0.52921,0,0,0,0,0,0,329430624,-1069164032,1390329,-218,45,54,1364749,1718897089,8,1,447747,12430249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995117,-0.030762,0.053246,-0.361961,0.049179,56353.75781,-18347.16797,58068.84766,871.404297,0,1253.952393,2473.221436,-27752.33398,-34685.5625,0.496059,-0.483548,0.489984,-0.529171,0,0,0,0,0,0,329430624,-1069164032,1390219,-207,84,60,1364639,1718897089,8,1,447748,12430274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995605,-0.03125,0.060875,-0.400108,0.079697,56542.96875,-19030.76172,59252.92969,871.404297,0,1253.952393,2693.992188,-28518.15039,-33385.96094,0.496099,-0.483597,0.489944,-0.529126,0,0,0,0,0,0,329430624,-1069164032,1390219,-207,84,60,1364639,1718897089,8,1,447749,12430299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995605,-0.031738,0.083763,-0.331444,0.072067,56164.55078,-18341.06445,58361.81641,871.357178,0,1254.393677,2262.790283,-27740.70117,-34362.89844,0.496134,-0.483635,0.489908,-0.529092,0,0,0,0,0,0,329430624,-1069164032,1390172,-157,93,55,1364592,1718897089,8,1,447750,12430324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.041992,0.995117,-0.030273,0.106651,-0.323814,0.064438,53955.07813,-21044.92188,58764.64844,871.327393,0,1254.673706,-202.163849,-30819.23633,-33967.38281,0.496171,-0.483673,0.489869,-0.529059,0,0,0,0,0,0,329430624,-1069164032,1390172,-157,93,55,1364592,1718897089,8,1,447751,12430349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.996094,-0.030762,0.091393,-0.323814,0.110214,55975.34375,-18347.16797,58905.03125,871.327393,0,1254.673706,2053.7771,-27739.57227,-33763.96484,0.49621,-0.483708,0.489836,-0.529021,0,0,0,0,0,0,329430656,-1069164032,1390098,-104,131,56,1364517,1718897089,8,1,447752,12430374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.042969,0.995117,-0.030762,0.114281,-0.346703,0.064438,55914.30469,-18658.44727,57403.5625,871.369629,0,1254.277344,1978.113037,-28115.96484,-35427.17578,0.496249,-0.483747,0.489794,-0.528988,0,0,0,0,0,0,329430656,-1069164032,1390098,-104,131,56,1364517,1718897089,8,1,447753,12430399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
